-142,-144,-114
-130,-112,-55
14,66,32
122,145,20
-2,-106,-39
35,-134,-89
-88,81,130
-107,-140,73
89,-21,97
-69,-60,-7
55,0,-1
91,73,89
-62,-11,57
120,-39,53
42,109,149
-147,-5,-82
-33,109,149
-53,-96,-89
-78,143,40
-131,-24,-118
13,-119,85
-86,-126,8
-146,-38,147
113,-68,-42
68,124,-31
68,-120,-134
136,-3,125
-113,146,-69
-52,-82,-75
-109,-10,51
-77,-95,135
-142,-31,-141
16,25,-28
65,-11,106
-127,-93,81
45,-123,-137
61,-85,62
89,-48,58
-130,103,-122
-3,144,18
-49,-31,125
-64,-22,-55
-55,-104,-128
119,112,11
128,-113,121
111,134,-100
124,98,-34
88,37,120
48,109,125
76,9,-129
-3,-138,-9
-28,-52,-129
119,95,-83
142,117,-69
55,95,21
26,56,5
129,82,-47
-55,20,-108
-33,-82,-96
-57,144,115
-36,43,127
105,-82,-75
126,-113,-78
-54,-121,-111
27,137,-114
-50,65,92
-142,44,24
13,139,-54
56,-43,14
-138,50,61
127,-84,6
-144,-76,74
-17,-100,112
55,48,-107
147,-22,-120
-117,78,96
-122,86,-10
104,-50,32
-99,-92,-109
117,-28,143
28,-51,-91
-115,-45,-17
-139,88,86
-125,45,-16
-81,94,112
1,128,93
-1,-92,81
-108,-86,-119
126,17,-9
-133,-15,113
-140,-85,-36
-29,2,121
105,14,111
93,39,7
-21,-140,-49
-58,64,-19
-63,-87,91
-132,7,-144
-48,-17,23
145,52,-90
109,62,-24
-77,-116,128
-105,-109,44
-144,134,-66
65,-37,-4
-81,107,-90
102,-54,26
44,17,-117
102,119,69
-25,114,-29
36,125,-64
-86,-101,-30
-108,-4,63
139,54,99
-77,22,-36
121,91,-26
-118,43,70
110,-11,-63
143,-59,-42
114,119,-25
-64,57,-50
22,121,51
-106,-85,-103
-141,-96,-146
108,29,26
-78,1,-33
46,33,-88
19,-7,52
-142,38,-105
-33,3,-136
92,141,71
-108,65,94
94,-139,-140
-107,-130,-34
-103,128,146
73,-48,-3
-58,-99,-68
5,122,127
-41,130,67
4,-53,-28
71,-59,-37
-8,36,-70
-11,32,-59
51,127,-39
-133,-125,-9
-137,-150,146
62,-5,-103
-104,-150,-79
-127,11,-99
91,-135,51
-35,138,-106
79,33,80
-89,-128,14
3,73,-8
-134,142,69
60,-144,121
56,120,-34
-145,-133,18
-74,-58,-121
29,-65,-53
-70,51,-65
27,-20,118
-43,93,-108
-126,-54,115
16,15,108
-13,-75,-134
-42,131,-112
75,136,-95
-57,-36,50
25,143,135
122,-24,36
-41,-147,-82
-20,12,-138
22,36,-42
40,-46,-125
50,91,-50
118,-100,-69
-144,-123,-31
-36,-30,83
-136,145,129
149,-131,7
36,-21,10
104,-139,-76
116,33,111
-23,-77,-33
2,-125,-91
-145,143,11
-64,-98,38
108,16,-90
93,30,-42
72,81,-23
-71,-33,-142
141,-26,-131
-84,-8,105
-71,-129,-70
46,76,-44
-143,81,1
70,-133,53
-42,-123,-81
71,121,-149
-121,95,83
58,-73,-48
67,-82,76
138,36,-29
145,-133,-8
-74,116,-82
84,123,149
-65,96,-81
-109,-96,-54
-40,-123,-31
14,-94,-85
-53,115,-8
101,84,112
28,124,-1
-99,120,16
43,-52,-18
-136,-118,8
-137,19,-46
-16,60,60
133,-129,88
-48,87,-104
17,-116,-139
-89,135,147
-126,65,122
75,-132,92
-59,62,-110
126,128,-26
36,-107,143
-108,28,54
-146,11,127
144,-135,64
-109,85,-150
-46,146,-113
-48,-130,-145
-76,95,-127
-82,-61,137
10,-33,115
134,-147,-141
-121,-53,89
83,-49,2
60,-54,17
26,-13,-48
26,91,1
64,-55,21
69,19,19
144,139,-140
132,51,-23
149,35,32
-142,65,129
149,50,-70
1,13,78
-79,-111,-85
75,66,-91
-74,32,4
-150,3,-74
19,-3,-85
81,31,117
-92,31,54
90,91,21
121,143,-26
-47,-6,137
-118,65,-124
-1,43,144
110,119,78
-35,119,-69
93,40,131
-90,-29,12
-71,29,-55
134,21,-61
57,44,-68
-119,148,76
-132,-68,44
-53,81,-63
-7,94,-42
-78,-91,-72
3,-96,118
36,-36,-8
-49,44,-77
46,80,147
135,-13,41
-31,71,91
-52,89,-127
-106,-62,-143
33,82,101
141,-146,-88
-81,59,-34
-60,-2,80
134,99,26
-93,-5,-44
-96,33,94
96,-96,15
37,2,6
113,46,147
-128,-71,79
123,-79,135
-63,42,96
53,-116,-4
35,-132,-55
-88,-74,143
70,32,78
14,-22,132
-69,-82,-15
140,-67,-67
-111,-45,13
-130,-20,136
-93,67,80
-147,22,115
52,-93,-115
147,21,13
140,-58,-104
68,-142,76
103,-8,144
-62,-18,-21
21,21,136
-64,41,-34
-78,98,-117
-147,-147,55
-130,55,-135
-95,105,36
69,95,128
115,66,137
41,19,-21
88,-141,-137
-31,82,86
-44,-131,29
72,-7,29
-142,-4,84
63,16,42
78,124,-3
17,95,-6
-5,60,-38
34,3,-117
-85,-7,-56
-20,-135,-123
-32,-29,-52
147,-55,91
78,-47,-62
65,-81,-144
-43,147,-118
-144,66,127
52,-88,89
-83,148,-5
-50,-34,-110
45,96,-95
124,-33,26
-78,16,122
-137,-55,-23
3,-88,46
62,19,96
94,77,12
124,31,126
63,98,125
-40,-101,-59
1,146,-61
56,120,56
-15,-108,-77
-43,-43,70
84,111,132
33,75,53
-21,19,32
141,45,-87
118,11,-138
93,121,-37
-64,-28,-41
77,-121,-71
36,66,23
-139,-127,130
81,-141,143
115,42,68
18,-129,-10
-100,-85,-115
15,-117,46
27,-122,70
140,-36,-108
-51,-57,-27
80,129,-111
5,-108,-36
38,123,26
83,88,-30
2,8,44
-106,110,109
-19,-24,142
-70,-95,-130
-150,-104,36
-108,47,-119
68,-22,-139
-141,-115,-45
-26,73,-71
-150,7,-81
22,-89,130
-84,7,90
-125,138,-32
-133,-82,24
-61,-82,70
125,13,19
-143,-17,-101
-80,-8,-65
25,116,-90
-144,-132,119
-22,93,-120
-42,-141,37
-50,-115,78
69,-46,146
-5,44,-33
-33,71,-118
136,130,15
-114,-48,-143
23,-120,-124
83,-114,-54
53,66,-111
135,-126,-101
75,27,-14
3,-54,90
51,143,36
-132,-40,10
-100,-54,-10
117,34,145
125,-93,-125
-97,-107,-37
-1,96,-120
39,133,-96
140,58,81
-24,-37,-71
-32,-135,-26
-93,-65,84
67,38,-67
-41,5,117
-46,32,-73
31,85,-30
145,-65,-84
-125,124,-49
-19,114,-88
-35,-8,25
96,110,92
-79,-133,-122
-93,136,118
-10,-54,-27
-42,102,-92
87,-16,143
-93,31,-72
25,56,-46
126,-61,-30
-112,54,112
116,53,125
58,124,-106
138,-119,-119
106,74,29
-18,-66,33
40,-129,-81
33,-72,100
-136,103,58
20,131,148
141,-130,104
-145,136,7
130,96,33
-73,85,117
-42,93,41
-111,-75,125
72,-133,146
-106,103,-24
144,117,-19
105,-13,-38
-145,30,34
-139,88,72
71,68,19
-46,145,-46
-27,5,-103
-136,44,25
-109,19,42
-113,63,47
65,109,14
-104,116,-96
9,121,136
-55,133,74
-132,54,45
37,-90,92
-107,34,0
-8,100,-54
-133,142,115
112,-69,80
9,147,92
-74,-107,58
32,104,30
18,-100,65
-5,-30,-31
-110,-143,81
-116,-100,-35
34,94,-84
131,112,-92
96,126,-11
79,-15,-14
21,113,82
-71,-5,88
-139,-84,-110
76,61,10
-53,-147,17
-121,-113,119
-6,72,64
112,53,78
-130,51,54
62,32,-59
-50,-97,-95
-66,35,102
-127,46,-132
-87,25,79
74,122,82
-7,-149,-128
15,48,94
-71,62,49
-143,135,2
113,47,-115
-96,-101,-10
11,36,-125
-36,59,124
-18,-126,-1
-36,-150,23
-52,-6,77
-30,-89,27
-34,-10,-61
-83,49,-76
70,12,-127
-143,118,-25
-3,32,-139
75,146,122
49,30,146
-50,144,-101
-125,-57,95
102,115,-144
31,-68,-4
121,51,-53
-53,-29,-139
23,-22,129
148,-122,11
-141,103,59
-117,54,-60
-121,-94,-66
-72,-69,79
-127,-116,45
-69,117,-121
77,88,80
-126,-62,-98
-63,111,82
-83,-139,-138
130,-78,115
40,-45,71
130,-16,127
-34,115,-91
-104,-110,-5
91,-28,-38
120,-49,-47
102,28,41
-94,115,54
139,-66,65
-97,-85,137
-79,-143,-58
142,137,128
120,5,145
-69,51,-62
76,-8,60
-60,14,-87
43,-33,91
-14,23,109
-110,64,-107
-143,-130,10
144,-59,17
-12,-67,56
19,-45,-88
14,36,113
102,14,8
64,-143,-76
-120,50,41
121,-61,-33
132,-21,-67
-124,39,5
36,33,96
-96,-76,-68
110,93,37
-76,9,-24
-112,14,-108
46,-20,-101
120,10,-148
64,34,-59
-67,16,122
68,94,11
-76,-19,-53
-130,87,21
4,99,16
-108,-126,-125
70,-88,91
112,-140,-78
-138,-118,134
-84,148,18
7,-69,-63
31,-98,-119
-107,28,12
-10,100,1
-87,-45,-49
79,49,27
-144,-31,141
98,-69,-149
-78,-5,-65
-94,61,-66
75,-30,67
-138,-148,119
-107,-53,49
108,139,0
11,-46,105
112,-117,4
41,-59,-125
32,-59,-44
33,13,-146
119,70,117
-45,47,-10
-128,111,44
-106,-94,141
93,-84,-118
-5,78,-14
-50,92,71
-144,-16,-138
-119,-134,-46
40,102,117
96,71,89
115,-72,-14
-45,-50,-1
149,46,56
-108,42,122
-24,-113,50
112,40,-7
33,46,127
98,130,143
-46,20,95
-27,18,68
-87,-17,-102
101,89,-1
-49,140,-53
-143,-65,139
129,61,-71
82,76,119
-75,11,15
-46,11,47
-1,115,-83
-3,-61,85
-85,2,-29
16,5,-90
-135,106,-48
14,-135,89
56,-103,1
135,129,-21
104,-96,140
21,60,2
-81,-91,19
38,56,108
26,-126,12
147,40,-132
-41,107,124
113,-29,-108
53,-123,-61
-96,-138,-82
85,-132,24
75,40,-66
-21,-139,-7
149,101,-100
-141,-23,-76
22,26,114
40,135,123
66,99,-56
108,54,24
-103,108,88
-35,95,107
139,20,49
-25,-98,112
119,-47,63
-131,-38,-57
-5,134,119
11,76,-143
-16,-7,-142
130,-49,62
4,51,72
-57,-82,17
-48,-40,-61
-97,85,43
-135,54,146
130,125,11
-77,22,-5
-55,-65,-78
-48,69,117
12,102,-30
-76,-44,-129
146,101,-8
65,-45,102
-146,8,89
48,75,46
96,108,73
-43,-67,-54
103,28,83
-73,-118,55
-54,44,7
66,118,-135
140,-134,117
-18,81,-26
-14,138,-115
-75,36,-138
121,-18,120
97,142,-96
-55,147,134
-122,-76,-133
83,20,61
-60,-12,30
-44,-22,98
-25,110,30
99,-2,18
-114,74,-44
-101,97,140
-131,96,132
-25,-109,129
-40,-80,-45
29,-147,-123
-60,-4,16
-128,-146,-104
121,-21,-91
53,-20,57
-27,17,33
79,118,33
121,-111,-21
-144,15,21
-113,-123,143
-7,108,146
72,-102,44
-10,-27,48
89,-4,-71
148,-101,112
55,74,31
-9,55,-1
-126,26,38
3,32,-45
-74,122,34
-81,-35,-8
-32,-61,93
-138,132,-84
113,71,114
-56,69,-137
-94,26,139
87,-81,44
-12,-57,-80
-123,149,-145
34,-75,127
-81,-5,-6
113,113,135
108,-123,117
-126,140,90
-110,-65,61
-45,43,-10
-56,-19,59
138,119,-147
-39,-102,-96
-34,135,-21
-5,-96,-124
-109,-81,139
-124,-122,-81
-104,-46,-91
136,-5,46
100,100,-60
-60,-105,123
149,-65,144
-96,46,-55
-42,-86,-70
88,59,36
114,-148,105
-144,-121,133
-75,-23,-10
36,15,135
-15,-35,137
127,55,-66
100,55,20
146,109,-84
-7,-82,-19
73,-92,-58
-41,-128,-55
-33,-70,26
2,57,-95
142,-56,70
-121,131,-114
-81,108,91
3,110,48
-127,106,8
-8,-50,128
-125,-75,-114
-33,87,-40
114,-96,41
42,108,-52
97,-147,94
18,-118,75
54,-49,33
47,-143,-7
-54,-120,2
-144,22,-146
134,47,-19
-130,-83,-82
-20,-67,24
-77,126,35
22,125,38
18,-7,122
-56,-51,-24
-121,147,-17
75,-5,13
-21,1,-62
-17,-15,-113
-134,57,6
-13,-113,90
-139,-39,118
98,-115,93
-14,53,-11
11,-101,88
137,-19,137
-30,-94,-18
-115,35,-115
25,-80,20
63,-12,-73
-29,125,17
-37,-111,-120
-17,137,-85
-73,26,-130
118,-113,-28
108,-126,103
96,-6,-89
-20,81,96
16,-43,-82
-62,-78,56
16,43,84
-65,-143,123
-35,-10,110
82,119,-14
102,139,75
-24,98,99
-71,96,-5
-10,-74,-73
-12,144,34
108,-67,106
15,-149,51
-51,-64,110
-26,103,3
-66,35,-28
123,39,14
48,-134,-38
50,-3,-40
-105,138,36
24,28,83
-40,-13,-82
-32,-96,-81
-130,55,57
130,-121,62
-17,15,-53
-142,-12,-112
22,-61,-96
-114,-109,52
-4,-64,92
-66,-137,-30
-133,-27,-141
-13,92,-87
108,112,118
67,144,147
-21,-22,13
76,38,-97
115,-38,44
-79,-2,85
-125,-104,-76
117,-20,-63
-10,50,60
-1,-113,2
115,146,16
83,63,11
81,-107,-109
-4,-129,79
49,-112,-109
-56,12,91
-69,37,137
5,57,-33
92,-51,-81
55,-150,-43
-93,115,-47
74,49,-82
-13,32,13
28,-122,35
9,129,125
50,-77,-13
43,57,-125
30,-88,134
-101,-93,-67
-31,112,-67
76,-79,-101
-69,-103,98
51,34,32
-85,-88,60
100,71,39
127,23,-135
-35,-84,72
-10,148,-114
-26,-102,-57
109,69,-43
-108,-5,29
-7,128,128
-59,29,13
-125,94,127
85,96,101
27,74,26
42,-111,145
16,81,143
52,-43,-57
-102,-32,-138
57,10,59
-12,-146,37
-33,-3,-31
-118,23,-87
-141,-42,-88
-138,-113,-112
91,79,-21
86,-55,-38
131,-100,69
-75,0,-61
-11,-93,99
-101,98,-145
138,-85,3
-43,-1,-72
73,8,88
-113,73,126
-75,14,55
54,2,-97
-82,-17,5
-111,110,-145
-22,-50,-36
-73,51,-88
-67,91,29
138,-101,-122
-84,-126,89
-146,-89,12
130,38,-72
88,-6,80
141,62,-35
-4,101,-74
53,-71,78
-133,58,-21
-18,141,-80
-139,-119,21
-58,-53,97
-119,4,-90
95,-16,98
-75,-78,-6
-145,-35,-94
-30,-137,-91
98,66,40
26,136,-51
-145,20,-8
-22,83,24
149,-125,-127
97,-42,27
-91,-97,-138
-142,-22,-14
54,35,102
111,-92,115
-78,-144,84
113,33,70
-88,38,-60
106,-82,-127
-20,-30,-49
56,-83,59
-67,28,113
-3,88,-7
134,-7,-121
138,6,-63
103,78,-5
37,93,-122
9,-93,119
99,-136,-113
-125,46,7
-24,-48,126
-115,88,5
-100,-65,-57
44,-29,138
125,-41,-6
-36,-87,-77
109,-148,-82
138,12,-24
-141,13,-10
-104,90,-62
106,-84,41
134,4,31
-11,106,116
135,0,-62
123,27,47
-32,141,-138
93,-147,-83
-139,-107,131
-13,-98,46
-121,0,-13
-32,8,105
-89,-7,11
92,-116,-32
58,-131,-130
-102,-105,48
148,65,91
-88,60,94
31,71,-111
12,-39,-59
-91,42,144
98,-140,2
53,-27,145
-85,-85,-120
33,-124,-49
53,-24,48
3,-26,-37
-55,89,-127
-59,-30,147
-19,-115,10
124,-56,-98
118,-108,-35
23,147,88
70,-88,-94
100,147,-16
-46,103,110
-96,-44,-13
18,103,-74
93,-105,98
142,78,133
2,52,-73
107,73,21
-78,-54,19
-88,-134,133
20,-131,-117
-146,25,136
115,79,-6
-48,-1,-52
80,-57,45
28,-65,-27
12,140,-73
141,97,-98
13,-79,50
-66,35,67
-31,-94,138
2,-90,65
40,-73,-6
-115,29,144
-17,11,-11
-122,-110,74
53,52,116
-118,43,63
-65,-42,134
135,94,20
104,-34,128
144,118,-112
59,9,18
-96,44,-51
-50,-71,111
89,9,-149
65,-88,105
32,-4,50
-3,133,-89
34,-129,-93
-96,125,23
-66,-128,44
24,81,-45
-108,-113,149
-8,-13,-20
5,-22,139
6,-54,-47
13,128,99
-35,27,135
26,-89,-144
84,17,-117
9,101,-95
-97,-24,137
8,18,-126
59,-88,64
-111,67,-108
-70,-25,-12
33,138,18
35,-46,-104
20,-118,-43
26,-132,125
111,28,76
-133,81,-98
-146,-60,123
-70,149,-115
144,-59,-145
-113,21,-20
77,-95,21
-54,142,-123
-8,12,-91
-149,-60,-72
126,-99,-142
105,-30,89
-91,-26,-69
-118,107,-17
-30,101,74
-25,-110,-3
-143,118,104
28,-34,96
55,-140,10
-133,-139,-148
-55,-110,-44
5,145,76
-56,-96,-47
78,-63,-90
-89,109,-87
-113,-14,-46
86,-7,-26
41,-128,90
-13,129,-148
-100,146,-137
-98,-7,-97
8,148,-102
-13,-5,5
90,-77,92
-150,36,103
-87,125,-61
69,113,134
-55,4,-144
-115,-106,-112
-61,-56,-116
-47,48,80
58,-93,78
-141,96,-25
14,36,100
8,88,38
-39,-97,13
102,123,-23
86,-82,-117
145,6,-73
-117,95,73
-31,-50,-28
-101,-89,81
128,-80,27
5,136,-87
-44,-6,-97
144,105,-44
60,57,-71
-61,45,50
-28,40,-42
102,73,-45
25,-107,108
-101,-58,-131
130,-28,-9
59,128,-23
122,-14,121
-125,-20,128
34,-110,87
-135,31,-18
65,-146,-127
-75,-142,96
31,85,-109
41,135,-16
60,-133,-142
-99,77,-112
80,101,24
51,-121,-145
81,63,-53
18,78,129
-150,46,-115
-127,121,-107
-128,54,-120
-87,-55,-135
99,-93,-117
-140,10,110
-102,-60,61
125,-107,90
-118,124,55
-21,-8,-16
10,45,-120
97,120,-149
-108,142,108
-77,-42,-45
-62,-41,13
23,-31,-127
-17,70,16
-53,45,59
-61,77,86
145,-42,-20
-21,119,-125
61,66,146
114,-139,-110
72,-66,50
-122,22,-140
93,-52,31
116,133,-49
34,-70,-102
-4,72,125
-16,119,-66
114,0,-45
-108,-89,-77
-60,-125,-66
-20,-150,18
-67,-122,-57
-57,121,93
-124,139,76
-22,76,-91
26,-78,131
54,56,-148
-110,20,2
47,114,63
120,-96,140
-43,35,140
-123,-130,-80
22,-37,-109
-35,-11,-67
-108,-131,-141
-49,98,-17
-16,54,-111
-14,146,111
-110,43,76
103,65,-118
145,-128,119
-112,-48,139
-42,124,4
52,-8,-104
135,34,-85
-104,-113,-85
29,73,119
120,-39,115
133,1,60
111,6,-24
144,1,50
113,39,-148
103,-100,-121
9,102,21
55,139,-43
121,-115,46
-62,116,-31
-92,138,80
-75,-127,-69
136,-113,139
14,-67,-10
-86,-104,-68
-31,-99,-18
50,61,-66
-27,-34,-25
80,-11,10
-24,78,28
147,-112,68
77,15,91
-90,53,128
-101,-83,-89
91,34,10
-127,-147,113
57,105,76
141,-72,-55
-34,-142,136
-122,36,64
108,33,-146
26,12,20
20,124,-25
50,-127,43
-136,114,-73
76,-110,-18
39,97,-63
18,141,15
113,9,75
-149,38,13
118,48,-52
122,-75,110
44,147,84
-130,47,-141
115,61,-125
-108,-13,-85
76,-71,-137
-137,97,-94
80,112,65
57,113,5
-28,81,-96
70,106,31
82,52,28
16,72,-75
77,37,-111
102,131,26
-132,57,-143
-67,122,104
41,104,118
-44,63,134
112,-115,117
-82,105,125
99,37,28
-23,-45,-50
52,-118,-110
91,135,-77
20,-95,131
27,40,-145
34,-69,110
54,89,23
38,51,59
58,-129,66
33,120,-46
-89,-53,111
64,-98,144
104,-105,-119
-123,65,-12
-90,-5,-70
-84,-121,63
-72,135,2
101,24,-44
62,-68,-23
31,-133,-52
135,-71,97
148,143,149
-106,149,-105
-75,-72,-138
115,-11,59
-53,107,140
-140,-115,126
13,-112,0
-129,-147,134
50,34,-149
148,71,-18
96,69,-25
147,114,26
-56,-59,105
9,-41,-56
-82,56,-47
-91,67,-12
-115,-18,78
87,55,81
123,-45,-35
-124,-46,-114
9,-48,-142
-114,1,122
63,96,-35
18,7,74
-136,75,-19
-33,-114,-50
-143,-27,82
85,-38,-13
17,-65,144
-116,-38,-52
-27,-127,102
-19,-91,6
5,122,4
120,42,-139
45,56,138
-72,-127,-125
28,-68,-2
12,-132,111
-99,87,-52
-105,121,112
46,-56,135
-2,127,-53
-146,34,-81
8,5,-136
71,-48,70
60,82,146
137,-40,-72
37,-126,-54
50,-75,-117
149,-30,-93
111,-134,53
149,67,83
-54,123,-33
67,34,-126
81,-45,28
54,-135,-40
50,-96,122
-120,92,146
29,-8,-79
114,-9,94
-129,5,110
75,4,27
8,-148,1
-123,121,-115
-98,53,42
80,9,110
-57,-91,-136
-85,-9,106
-36,-130,-51
87,135,142
31,-144,-3
44,133,-97
-79,43,-43
124,71,-71
-89,-125,-116
-144,-143,43
116,-50,-146
130,16,-5
87,-118,16
-62,119,1
-70,1,59
130,-105,95
-117,18,40
-9,45,13
122,106,38
-144,-136,46
49,130,146
105,111,64
-50,100,96
-132,-60,66
71,20,-31
33,0,14
-22,86,-118
-132,-73,129
32,-101,138
-28,-43,-148
-132,-92,133
-83,-137,146
-117,15,148
130,34,-62
98,-45,108
-83,-110,11
133,18,-53
-83,89,76
-103,-29,125
-115,93,-16
-113,-136,42
-78,-69,55
-82,16,-28
-84,-4,-144
4,-4,14
15,115,54
-72,98,-25
25,-134,-86
-49,-35,87
-22,0,30
112,89,96
56,-138,-71
13,-18,96
135,101,-6
142,7,141
58,-76,-142
-38,2,107
87,-123,-125
-97,30,42
140,-142,-56
73,-128,-117
19,78,-53
99,-59,132
97,-73,83
-59,-29,-60
-16,-121,15
-7,43,-133
2,33,-53
79,86,127
-29,77,136
65,0,-90
-150,-79,139
0,-130,-70
-18,117,59
-33,-39,-120
109,95,-91
26,-10,103
44,142,-14
-107,71,-26
-130,-56,-99
-92,-89,103
-31,-88,-125
10,114,-53
142,-2,-33
52,115,78
134,74,75
-54,-49,-84
-101,-103,-92
87,-8,-118
-37,12,-24
67,123,38
20,-6,-148
97,-146,-132
-105,146,16
12,100,33
-8,85,-43
-83,-119,110
35,-18,-91
94,-29,51
-122,84,-34
4,1,-61
-56,-76,83
-2,-129,87
16,-84,135
-118,130,86
117,24,73
-75,92,-144
-63,29,-12
49,-27,-139
-50,53,147
118,-40,-1
-93,54,125
-108,-45,146
-119,121,-35
-133,-94,-55
-145,-127,-128
78,0,-134
84,140,45
-26,39,-79
-15,-109,124
34,-88,-66
-117,-31,-109
-90,12,-4
-93,43,19
74,112,127
-79,117,-97
-57,97,53
-41,83,95
-145,-41,36
-74,146,130
-100,31,-108
-15,116,63
78,-123,-23
-76,-14,-129
93,-90,-115
123,-19,-95
-124,75,-148
131,-116,138
77,-111,-53
15,-35,-56
-5,68,125
37,-45,91
-49,-117,-130
78,9,6
-149,4,66
-61,-23,-102
-6,3,123
48,-15,-91
36,-36,-51
-114,129,116
-20,-25,86
7,-86,-109
0,67,-24
21,48,135
-123,101,-10
94,-110,117
142,86,23
-133,-15,-142
-74,-77,-28
77,-41,-49
96,89,128
32,-2,-107
126,149,-138
-48,20,60
-62,47,12
130,-9,104
97,35,41
-30,104,-124
30,-119,-51
-148,108,59
6,106,50
-16,-11,-101
79,-35,-102
92,67,120
54,-93,17
-84,-113,-89
-77,-113,148
114,7,103
-108,-112,134
-9,-58,144
-48,-150,101
-95,-15,-8
6,-34,107
106,-40,76
76,-135,134
-5,-17,-77
56,56,-40
55,20,-130
8,62,-40
44,-44,104
38,110,105
41,-135,-8
-117,73,108
-108,29,-81
119,-45,-14
-145,101,119
-20,59,26
91,16,-52
-137,-126,-139
-27,68,19
-73,9,-21
-66,-48,47
76,-14,-30
87,80,-150
-92,49,7
44,106,10
13,-63,-28
-59,-70,138
92,-57,-137
103,118,133
24,-53,44
-147,32,147
102,10,35
-77,-53,-35
-25,5,-83
-116,-101,-127
97,115,12
-81,-42,92
-93,-100,-115
-28,-95,-95
-44,79,3
-98,135,-63
-49,139,97
136,-36,-105
4,141,102
71,-124,-96
146,123,-131
9,-108,29
-49,1,132
39,124,-113
146,-70,-131
51,34,-146
138,136,-105
138,-126,10
-65,28,1
-61,1,27
-7,50,52
64,-91,146
-56,62,-2
-74,3,24
15,52,104
34,-47,40
90,-6,26
136,-18,51
-4,119,-19
-101,-92,133
77,52,85
31,18,144
28,112,108
-72,-60,14
102,106,-84
108,-10,19
-2,-17,-137
-73,-31,47
-120,-133,68
11,-84,127
46,-105,81
-19,77,-51
27,7,-36
-14,137,106
-98,141,62
-32,99,-45
137,-1,140
-97,128,-41
-148,-142,28
71,20,94
100,-32,-108
83,100,119
-66,-23,28
100,-135,67
57,-83,58
21,87,59
-122,75,-92
-132,-120,-61
29,-118,-53
-93,-145,-131
-96,-143,-12
-54,90,-62
-33,-73,117
145,-123,-115
62,84,4
22,-44,-58
-69,36,-81
41,55,-51
130,-66,33
-72,-8,91
-1,46,98
137,-106,39
-23,11,116
-55,58,-105
32,22,130
-114,-106,-12
30,-25,-126
99,-134,131
-50,-101,-84
-114,29,110
127,-122,58
75,-134,102
16,-7,-37
34,140,-77
80,22,95
112,111,139
2,-9,-36
78,-7,32
60,145,81
-122,-119,-40
138,-90,41
98,136,57
50,54,-48
-85,-61,-57
-12,-79,-133
-67,-65,128
-78,139,22
88,119,-83
-30,29,-88
-46,109,-4
116,149,56
7,97,94
-86,49,-1
69,-134,140
-138,4,-37
-69,139,100
-90,-37,89
134,-99,58
-99,74,-10
15,-70,-51
-139,-104,1
68,106,-52
12,-78,-100
-87,141,-84
-97,-147,71
68,-65,112
18,47,-74
-43,83,29
-82,-114,5
58,51,137
-91,115,-64
60,85,-108
-89,-1,-36
-39,63,-44
27,-132,11
0,87,148
-37,-45,97
91,115,82
-30,-117,118
-122,143,72
-135,-98,37
3,113,-28
45,-74,121
-140,37,86
18,-34,105
-69,117,94
-18,-70,-49
-71,-77,-32
-138,95,1
-118,123,-6
104,-109,99
-9,44,114
-135,-8,-110
137,54,129
125,-78,-55
80,55,-88
76,-113,44
-122,19,117
-4,83,63
-100,115,88
96,70,129
45,-37,76
9,-21,-82
101,18,122
80,-7,-54
-124,-24,-149
-10,-98,-59
-115,-18,110
-148,-119,43
65,-69,60
4,-123,-20
35,125,94
13,36,-25
81,-12,143
105,-30,-14
-99,48,-136
-45,-111,-83
98,-76,101
58,-74,132
3,-106,-35
-35,100,-7
96,37,20
92,-99,-94
-83,-116,96
-90,140,-31
98,-109,-133
-135,48,-94
-68,-4,32
-65,-44,-139
-82,-139,-43
33,-23,-93
-72,-25,146
-150,-83,-103
-41,36,-68
-43,148,-26
76,96,15
146,111,-34
-46,-55,112
137,83,-81
148,-97,-18
-45,86,109
64,-83,-66
112,-31,1
-88,78,-61
-6,-114,-63
-130,-136,-64
87,-140,-51
-97,-35,97
-82,4,30
-13,2,83
119,-141,71
131,125,-110
-85,87,10
119,149,-10
-92,45,78
48,65,93
134,3,-145
-67,108,22
-120,-124,-124
112,65,80
97,87,141
19,68,116
59,133,106
-29,-146,105
-136,-35,53
92,-137,20
35,147,-75
93,-18,-116
-35,65,-90
-8,27,-122
-26,-25,115
-34,-104,33
-68,-143,68
-60,31,125
-52,45,-60
-149,-13,-47
73,-75,2
149,-132,134
-65,35,101
-5,-123,31
75,2,-144
40,-130,-46
-77,-48,-39
-106,43,142
-131,141,89
11,-106,-73
114,117,54
18,-132,72
2,-47,-43
6,-149,37
-113,76,-59
-55,-33,-39
49,92,115
-88,-112,60
-43,-93,103
-104,68,-101
25,84,-133
-71,-48,-115
-97,-143,41
63,13,42
-50,102,-32
93,-103,137
-44,148,80
-27,-90,118
-64,69,-72
-111,116,-102
-61,43,133
8,123,-65
95,-124,-6
-14,89,-91
-70,-59,-139
49,-64,-92
36,42,-94
18,-82,19
39,4,-62
117,43,-96
-135,-116,98
-100,94,123
38,40,149
-118,-72,141
-58,9,-16
-47,-40,71
64,146,15
120,67,83
-11,-44,-63
78,-25,-117
-116,42,-31
-116,93,-86
-143,-19,-144
-91,65,-66
-48,-143,145
86,13,-45
59,-73,4
-75,-51,-79
-142,141,79
-2,121,-44
31,-93,148
-150,-6,91
